t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
8497.059106,"pitch:81;roll:-28;yaw:-12;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.11;time:0;agx:1002.00;agy:65.00;agz:-124.00;



",58,81,-28,-12,0,0,0,1002.00,65.00,-124.00,15.11,10,0
8497.160851,"pitch:84;roll:-32;yaw:-15;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.11;time:0;agx:1007.00;agy:34.00;agz:-73.00;




",58,84,-32,-15,0,0,0,1007.00,34.00,-73.00,15.11,10,0
8497.262951,"pitch:88;roll:-144;yaw:-129;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.14;time:0;agx:998.00;agy:9.00;agz:47.00;





",58,88,-144,-129,0,0,0,998.00,9.00,47.00,15.14,10,0
8497.316327,"pitch:84;roll:-179;yaw:-163;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.12;time:0;agx:968.00;agy:-38.00;agz:54.00;



",58,84,-179,-163,0,0,0,968.00,-38.00,54.00,15.12,10,0
8497.416929,"pitch:82;roll:176;yaw:-166;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:983.00;agy:-13.00;agz:100.00;



",58,82,176,-166,0,0,0,983.00,-13.00,100.00,15.17,10,0
8497.518844,"pitch:79;roll:175;yaw:-168;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.19;time:0;agx:985.00;agy:-30.00;agz:198.00;



",58,79,175,-168,0,0,0,985.00,-30.00,198.00,15.19,10,0
8497.620921,"pitch:75;roll:171;yaw:-171;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.19;time:0;agx:971.00;agy:-50.00;agz:223.00;



",58,75,171,-171,0,0,0,971.00,-50.00,223.00,15.19,10,0
8497.722802,"pitch:75;roll:171;yaw:-171;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:988.00;agy:-57.00;agz:242.00;



",58,75,171,-171,0,0,0,988.00,-57.00,242.00,15.17,10,0
8497.824881,"pitch:74;roll:171;yaw:-172;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:985.00;agy:-55.00;agz:275.00;



",58,74,171,-172,0,0,0,985.00,-55.00,275.00,15.17,10,0
8497.926843,"pitch:72;roll:170;yaw:-172;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.16;time:0;agx:957.00;agy:-72.00;agz:269.00;



",58,72,170,-172,0,0,0,957.00,-72.00,269.00,15.16,10,0
8498.028922,"pitch:70;roll:169;yaw:-173;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.18;time:0;agx:941.00;agy:-64.00;agz:297.00;



",58,70,169,-173,0,0,0,941.00,-64.00,297.00,15.18,10,0
8498.130805,"pitch:70;roll:170;yaw:-173;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.16;time:0;agx:961.00;agy:-68.00;agz:314.00;



",58,70,170,-173,0,0,0,961.00,-68.00,314.00,15.16,10,0
8498.232887,"pitch:70;roll:169;yaw:-173;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.12;time:0;agx:946.00;agy:-67.00;agz:296.00;



",58,70,169,-173,0,0,0,946.00,-67.00,296.00,15.12,10,0
8498.335042,"pitch:69;roll:168;yaw:-173;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:936.00;agy:-69.00;agz:294.00;



",58,69,168,-173,0,0,0,936.00,-69.00,294.00,15.17,10,0
8498.437062,"pitch:67;roll:167;yaw:-174;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.15;time:0;agx:939.00;agy:-100.00;agz:362.00;


",58,67,167,-174,0,0,0,939.00,-100.00,362.00,15.15,10,0
8498.540570,"pitch:63;roll:166;yaw:-175;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.14;time:0;agx:924.00;agy:-130.00;agz:453.00;


",58,63,166,-175,0,0,0,924.00,-130.00,453.00,15.14,10,0
8498.640922,"pitch:55;roll:166;yaw:-174;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.16;time:0;agx:809.00;agy:-221.00;agz:494.00;


",58,55,166,-174,0,0,0,809.00,-221.00,494.00,15.16,10,0
8498.742889,"pitch:46;roll:169;yaw:-174;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.18;time:0;agx:832.00;agy:-174.00;agz:615.00;


",58,46,169,-174,0,0,0,832.00,-174.00,615.00,15.18,10,0
8498.844878,"pitch:40;roll:172;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.23;time:0;agx:620.00;agy:-84.00;agz:788.00;



",58,40,172,-176,0,0,0,620.00,-84.00,788.00,15.23,10,0
8498.949669,"pitch:34;roll:174;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:569.00;agy:-90.00;agz:868.00;



",58,34,174,-176,0,0,0,569.00,-90.00,868.00,15.17,10,0
8499.052708,"pitch:32;roll:174;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.19;time:0;agx:560.00;agy:-105.00;agz:835.00;


",58,32,174,-176,0,0,0,560.00,-105.00,835.00,15.19,10,0
8499.151854,"pitch:30;roll:174;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.26;time:0;agx:502.00;agy:-97.00;agz:839.00;



",58,30,174,-176,0,0,0,502.00,-97.00,839.00,15.26,10,0
8499.253924,"pitch:28;roll:174;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:504.00;agy:-110.00;agz:878.00;


",58,28,174,-176,0,0,0,504.00,-110.00,878.00,15.17,10,0
8499.355741,"pitch:28;roll:174;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.20;time:0;agx:497.00;agy:-103.00;agz:874.00;


",58,28,174,-176,0,0,0,497.00,-103.00,874.00,15.20,10,0
8499.457773,"pitch:27;roll:173;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.16;time:0;agx:465.00;agy:-112.00;agz:867.00;


",58,27,173,-176,0,0,0,465.00,-112.00,867.00,15.16,10,0
8499.559826,"pitch:27;roll:173;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.16;time:0;agx:471.00;agy:-116.00;agz:877.00;


",58,27,173,-176,0,0,0,471.00,-116.00,877.00,15.16,10,0
8499.661708,"pitch:27;roll:173;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.20;time:0;agx:476.00;agy:-123.00;agz:867.00;


",58,27,173,-176,0,0,0,476.00,-123.00,867.00,15.20,10,0
8499.763730,"pitch:26;roll:173;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.21;time:0;agx:469.00;agy:-117.00;agz:898.00;


",58,26,173,-176,0,0,0,469.00,-117.00,898.00,15.21,10,0
8499.865818,"pitch:25;roll:174;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.18;time:0;agx:474.00;agy:-94.00;agz:901.00;



",58,25,174,-176,0,0,0,474.00,-94.00,901.00,15.18,10,0
8499.967944,"pitch:21;roll:177;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.26;time:0;agx:388.00;agy:-51.00;agz:918.00;



",58,21,177,-176,0,0,0,388.00,-51.00,918.00,15.26,10,0
8500.070150,"pitch:17;roll:-179;yaw:-177;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.20;time:0;agx:311.00;agy:9.00;agz:954.00;




",58,17,-179,-177,0,0,0,311.00,9.00,954.00,15.20,10,0
8500.171825,"pitch:15;roll:-178;yaw:-177;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.25;time:0;agx:280.00;agy:15.00;agz:976.00;



",58,15,-178,-177,0,0,0,280.00,15.00,976.00,15.25,10,0
8500.273930,"pitch:15;roll:-178;yaw:-177;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.20;time:0;agx:286.00;agy:2.00;agz:987.00;




",58,15,-178,-177,0,0,0,286.00,2.00,987.00,15.20,10,0
8500.375862,"pitch:19;roll:-177;yaw:-176;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.16;time:0;agx:416.00;agy:6.00;agz:968.00;




",58,19,-177,-176,0,0,0,416.00,6.00,968.00,15.16,10,0
8500.477948,"pitch:26;roll:-177;yaw:-173;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.21;time:0;agx:489.00;agy:37.00;agz:912.00;



",58,26,-177,-173,0,0,0,489.00,37.00,912.00,15.21,10,0
8500.579880,"pitch:39;roll:-174;yaw:-170;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.24;time:0;agx:751.00;agy:29.00;agz:889.00;



",58,39,-174,-170,0,0,0,751.00,29.00,889.00,15.24,10,0
8500.630670,"pitch:58;roll:-172;yaw:-169;vgx:0;vgy:0;vgz:-1;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.21;time:0;agx:920.00;agy:17.00;agz:491.00;


",58,58,-172,-169,0,0,-1,920.00,17.00,491.00,15.21,10,0
8500.732800,"pitch:74;roll:-173;yaw:-168;vgx:0;vgy:0;vgz:-1;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.26;time:0;agx:906.00;agy:24.00;agz:152.00;


",58,74,-173,-168,0,0,-1,906.00,24.00,152.00,15.26,10,0
8500.834793,"pitch:84;roll:-158;yaw:-155;vgx:0;vgy:0;vgz:0;templ:90;temph:94;tof:10;h:0;bat:58;baro:15.18;time:0;agx:989.00;agy:24.00;agz:67.00;



",58,84,-158,-155,0,0,0,989.00,24.00,67.00,15.18,10,0
8500.936789,"pitch:87;roll:-78;yaw:-75;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:997.00;agy:8.00;agz:-50.00;




",58,87,-78,-75,0,0,0,997.00,8.00,-50.00,15.17,10,0
8501.038817,"pitch:83;roll:-14;yaw:-12;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.13;time:0;agx:1011.00;agy:18.00;agz:-123.00;



",58,83,-14,-12,0,0,0,1011.00,18.00,-123.00,15.13,10,0
8501.140340,"pitch:79;roll:-7;yaw:-6;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.20;time:0;agx:986.00;agy:12.00;agz:-188.00;
;



",58,79,-7,-6,0,0,0,986.00,12.00,-188.00,15.20,10,0
8501.243954,"pitch:78;roll:-6;yaw:-5;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.19;time:0;agx:991.00;agy:15.00;agz:-214.00;
;



",58,78,-6,-5,0,0,0,991.00,15.00,-214.00,15.19,10,0
8501.344780,"pitch:79;roll:-6;yaw:-6;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.19;time:0;agx:962.00;agy:44.00;agz:-196.00;
;



",58,79,-6,-6,0,0,0,962.00,44.00,-196.00,15.19,10,0
8501.446803,"pitch:81;roll:-19;yaw:-22;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.19;time:0;agx:932.00;agy:78.00;agz:-228.00;




",58,81,-19,-22,0,0,0,932.00,78.00,-228.00,15.19,10,0
8501.550252,"pitch:75;roll:-20;yaw:-24;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.20;time:0;agx:995.00;agy:58.00;agz:-235.00;




",58,75,-20,-24,0,0,0,995.00,58.00,-235.00,15.20,10,0
8501.652710,"pitch:72;roll:-6;yaw:-15;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.20;time:0;agx:945.00;agy:83.00;agz:-179.00;





",58,72,-6,-15,0,0,0,945.00,83.00,-179.00,15.20,10,0
8501.752718,"pitch:77;roll:-4;yaw:-19;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.21;time:0;agx:994.00;agy:3.00;agz:-336.00;






",58,77,-4,-19,0,0,0,994.00,3.00,-336.00,15.21,10,0
8501.854663,"pitch:75;roll:4;yaw:-19;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.27;time:0;agx:872.00;agy:-111.00;agz:-273.00;




",58,75,4,-19,0,0,0,872.00,-111.00,-273.00,15.27,10,0
8501.956715,"pitch:81;roll:66;yaw:37;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.16;time:0;agx:1220.00;agy:-162.00;agz:-12.00;




",58,81,66,37,0,0,0,1220.00,-162.00,-12.00,15.16,10,0
8502.058770,"pitch:73;roll:157;yaw:139;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:10;h:0;bat:58;baro:15.18;time:0;agx:645.00;agy:50.00;agz:418.00;





",58,73,157,139,0,0,0,645.00,50.00,418.00,15.18,10,0
8502.160635,"pitch:49;roll:166;yaw:175;vgx:0;vgy:0;vgz:1;templ:90;temph:93;tof:187;h:0;bat:58;baro:15.18;time:0;agx:804.00;agy:-225.00;agz:706.00;


",58,49,166,175,0,0,1,804.00,-225.00,706.00,15.18,187,0
8502.262631,"pitch:14;roll:162;yaw:-172;vgx:0;vgy:0;vgz:2;templ:90;temph:93;tof:199;h:0;bat:58;baro:15.21;time:0;agx:265.00;agy:-307.00;agz:717.00;


",58,14,162,-172,0,0,2,265.00,-307.00,717.00,15.21,199,0
8502.365069,"pitch:-3;roll:153;yaw:-173;vgx:0;vgy:0;vgz:2;templ:90;temph:93;tof:206;h:0;bat:58;baro:15.13;time:0;agx:-400.00;agy:-459.00;agz:881.00;

",58,-3,153,-173,0,0,2,-400.00,-459.00,881.00,15.13,206,0
8502.466841,"pitch:-4;roll:157;yaw:-166;vgx:0;vgy:0;vgz:2;templ:90;temph:93;tof:43;h:0;bat:58;baro:15.16;time:0;agx:147.00;agy:-336.00;agz:959.00;


",58,-4,157,-166,0,0,2,147.00,-336.00,959.00,15.16,43,0
8502.568523,"pitch:-6;roll:159;yaw:-166;vgx:0;vgy:0;vgz:2;templ:90;temph:93;tof:6553;h:0;bat:58;baro:15.12;time:0;agx:-61.00;agy:-566.00;agz:761.00;

",58,-6,159,-166,0,0,2,-61.00,-566.00,761.00,15.12,6553,0
8502.670806,"pitch:-7;roll:163;yaw:-159;vgx:0;vgy:0;vgz:1;templ:90;temph:93;tof:6553;h:0;bat:58;baro:15.12;time:0;agx:291.00;agy:-278.00;agz:1294.00;
",58,-7,163,-159,0,0,1,291.00,-278.00,1294.00,15.12,6553,0
8502.772658,"pitch:-7;roll:163;yaw:-159;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:173;h:0;bat:58;baro:15.13;time:0;agx:-3938.00;agy:582.00;agz:387.00;

",58,-7,163,-159,0,0,0,-3938.00,582.00,387.00,15.13,173,0
8502.875876,"pitch:9;roll:175;yaw:-150;vgx:0;vgy:0;vgz:0;templ:90;temph:93;tof:171;h:0;bat:58;baro:15.15;time:0;agx:1.00;agy:-53.00;agz:1115.00;
0;

",58,9,175,-150,0,0,0,1.00,-53.00,1115.00,15.15,171,0
8502.977534,"pitch:-2;roll:163;yaw:-154;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:164;h:0;bat:58;baro:15.10;time:0;agx:-25.00;agy:-321.00;agz:914.00;


",58,-2,163,-154,0,0,0,-25.00,-321.00,914.00,15.10,164,0
8503.080813,"pitch:2;roll:166;yaw:-151;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:158;h:0;bat:58;baro:15.17;time:0;agx:253.00;agy:-250.00;agz:1096.00;


",58,2,166,-151,0,0,0,253.00,-250.00,1096.00,15.17,158,0
8503.181048,"pitch:4;roll:167;yaw:-151;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:152;h:0;bat:58;baro:15.14;time:0;agx:229.00;agy:-192.00;agz:913.00;



",58,4,167,-151,0,0,0,229.00,-192.00,913.00,15.14,152,0
8503.284945,"pitch:10;roll:170;yaw:-152;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:128;h:0;bat:58;baro:15.12;time:0;agx:202.00;agy:-146.00;agz:1048.00;

",58,10,170,-152,0,0,0,202.00,-146.00,1048.00,15.12,128,0
8503.386758,"pitch:10;roll:169;yaw:-153;vgx:0;vgy:0;vgz:-1;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.16;time:0;agx:240.00;agy:-108.00;agz:984.00;
",58,10,169,-153,0,0,-1,240.00,-108.00,984.00,15.16,6553,0
8503.486629,"pitch:24;roll:-179;yaw:-152;vgx:0;vgy:0;vgz:-2;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:641.00;agy:233.00;agz:723.00;

",58,24,-179,-152,0,0,-2,641.00,233.00,723.00,15.17,10,0
8503.588665,"pitch:47;roll:-152;yaw:-147;vgx:0;vgy:0;vgz:-2;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.17;time:0;agx:870.00;agy:357.00;agz:593.00;

",58,47,-152,-147,0,0,-2,870.00,357.00,593.00,15.17,10,0
8503.639667,"pitch:58;roll:-135;yaw:-138;vgx:0;vgy:0;vgz:-3;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.20;time:0;agx:776.00;agy:216.00;agz:316.00;

",58,58,-135,-138,0,0,-3,776.00,216.00,316.00,15.20,10,0
8503.741804,"pitch:60;roll:-127;yaw:-129;vgx:0;vgy:0;vgz:-1;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.25;time:0;agx:783.00;agy:277.00;agz:348.00;

",58,60,-127,-129,0,0,-1,783.00,277.00,348.00,15.25,10,0
8503.843806,"pitch:59;roll:-113;yaw:-117;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.22;time:0;agx:794.00;agy:485.00;agz:217.00;


",58,59,-113,-117,0,0,0,794.00,485.00,217.00,15.22,10,0
8503.945881,"pitch:55;roll:-105;yaw:-113;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.22;time:0;agx:735.00;agy:546.00;agz:178.00;

",58,55,-105,-113,0,0,0,735.00,546.00,178.00,15.22,6553,0
8504.098677,"pitch:50;roll:-92;yaw:-105;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.26;time:0;agx:931.00;agy:481.00;agz:69.00;


",58,50,-92,-105,0,0,0,931.00,481.00,69.00,15.26,6553,0
8504.200589,"pitch:51;roll:-93;yaw:-106;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.25;time:0;agx:1239.00;agy:709.00;agz:215.00;

",58,51,-93,-106,0,0,0,1239.00,709.00,215.00,15.25,6553,0
8504.251999,"pitch:53;roll:-89;yaw:-103;vgx:0;vgy:0;vgz:-2;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.21;time:0;agx:1667.00;agy:876.00;agz:110.00;
",58,53,-89,-103,0,0,-2,1667.00,876.00,110.00,15.21,6553,0
8504.354129,"pitch:53;roll:-93;yaw:-105;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.23;time:0;agx:1041.00;agy:760.00;agz:91.00;
0;
",58,53,-93,-105,0,0,0,1041.00,760.00,91.00,15.23,10,0
8504.458036,"pitch:53;roll:-92;yaw:-105;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.25;time:0;agx:1304.00;agy:659.00;agz:355.00;

",58,53,-92,-105,0,0,0,1304.00,659.00,355.00,15.25,6553,0
8504.560385,"pitch:56;roll:-92;yaw:-106;vgx:0;vgy:0;vgz:-1;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.26;time:0;agx:784.00;agy:1491.00;agz:537.00;
",58,56,-92,-106,0,0,-1,784.00,1491.00,537.00,15.26,6553,0
8504.659569,"pitch:57;roll:-97;yaw:-111;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.24;time:0;agx:760.00;agy:541.00;agz:-73.00;
0;
",58,57,-97,-111,0,0,0,760.00,541.00,-73.00,15.24,10,0
8504.761652,"pitch:56;roll:-89;yaw:-102;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.22;time:0;agx:1306.00;agy:443.00;agz:368.00;

",58,56,-89,-102,0,0,0,1306.00,443.00,368.00,15.22,6553,0
8504.863640,"pitch:57;roll:-85;yaw:-100;vgx:0;vgy:0;vgz:-2;templ:91;temph:93;tof:6553;h:0;bat:58;baro:15.22;time:0;agx:1653.00;agy:1063.00;agz:34.00;
",58,57,-85,-100,0,0,-2,1653.00,1063.00,34.00,15.22,6553,0
8504.965807,"pitch:48;roll:-80;yaw:-102;vgx:0;vgy:0;vgz:1;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.22;time:0;agx:1246.00;agy:570.00;agz:-245.00;

",58,48,-80,-102,0,0,1,1246.00,570.00,-245.00,15.22,10,0
8505.067782,"pitch:53;roll:-77;yaw:-94;vgx:0;vgy:0;vgz:-1;templ:91;temph:94;tof:6553;h:0;bat:58;baro:15.22;time:0;agx:1124.00;agy:437.00;agz:161.00;

",58,53,-77,-94,0,0,-1,1124.00,437.00,161.00,15.22,6553,0
8505.169667,"pitch:51;roll:-52;yaw:-74;vgx:0;vgy:0;vgz:-2;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.23;time:0;agx:2631.00;agy:1147.00;agz:121.00;


",58,51,-52,-74,0,0,-2,2631.00,1147.00,121.00,15.23,10,0
8505.272074,"pitch:47;roll:-33;yaw:-59;vgx:0;vgy:0;vgz:-3;templ:91;temph:94;tof:32;h:0;bat:58;baro:15.26;time:0;agx:1416.00;agy:482.00;agz:-393.00;


",58,47,-33,-59,0,0,-3,1416.00,482.00,-393.00,15.26,32,0
8505.373726,"pitch:43;roll:-28;yaw:-55;vgx:0;vgy:0;vgz:-2;templ:91;temph:94;tof:35;h:0;bat:58;baro:15.28;time:0;agx:970.00;agy:593.00;agz:-364.00;



",58,43,-28,-55,0,0,-2,970.00,593.00,-364.00,15.28,35,0
8505.475823,"pitch:40;roll:-25;yaw:-50;vgx:0;vgy:0;vgz:-1;templ:91;temph:94;tof:35;h:0;bat:58;baro:15.31;time:0;agx:885.00;agy:409.00;agz:-429.00;



",58,40,-25,-50,0,0,-1,885.00,409.00,-429.00,15.31,35,0
8505.579805,"pitch:33;roll:-21;yaw:-44;vgx:0;vgy:0;vgz:-1;templ:91;temph:94;tof:31;h:0;bat:58;baro:15.29;time:0;agx:332.00;agy:359.00;agz:-459.00;



",58,33,-21,-44,0,0,-1,332.00,359.00,-459.00,15.29,31,0
8505.681539,"pitch:30;roll:-19;yaw:-43;vgx:0;vgy:0;vgz:-1;templ:91;temph:94;tof:34;h:0;bat:58;baro:15.29;time:0;agx:626.00;agy:293.00;agz:-561.00;



",58,30,-19,-43,0,0,-1,626.00,293.00,-561.00,15.29,34,0
8505.786135,"pitch:26;roll:-15;yaw:-41;vgx:0;vgy:0;vgz:-1;templ:91;temph:94;tof:34;h:0;bat:58;baro:15.30;time:0;agx:542.00;agy:351.00;agz:-802.00;



",58,26,-15,-41,0,0,-1,542.00,351.00,-802.00,15.30,34,0
8505.884661,"pitch:19;roll:-10;yaw:-33;vgx:0;vgy:0;vgz:-2;templ:91;temph:94;tof:34;h:0;bat:58;baro:15.30;time:0;agx:580.00;agy:293.00;agz:-868.00;



",58,19,-10,-33,0,0,-2,580.00,293.00,-868.00,15.30,34,0
8505.987869,"pitch:18;roll:-15;yaw:-31;vgx:0;vgy:0;vgz:-2;templ:91;temph:94;tof:34;h:0;bat:58;baro:15.34;time:0;agx:261.00;agy:273.00;agz:-1114.00;


",58,18,-15,-31,0,0,-2,261.00,273.00,-1114.00,15.34,34,0
8506.087536,"pitch:16;roll:-22;yaw:-40;vgx:0;vgy:0;vgz:-2;templ:91;temph:94;tof:37;h:0;bat:58;baro:15.30;time:0;agx:319.00;agy:410.00;agz:-796.00;



",58,16,-22,-40,0,0,-2,319.00,410.00,-796.00,15.30,37,0
8506.189538,"pitch:13;roll:-21;yaw:-47;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:38;h:0;bat:58;baro:15.32;time:0;agx:108.00;agy:399.00;agz:-691.00;




",58,13,-21,-47,0,0,0,108.00,399.00,-691.00,15.32,38,0
8506.291510,"pitch:10;roll:-17;yaw:-51;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:37;h:0;bat:58;baro:15.36;time:0;agx:153.00;agy:382.00;agz:-818.00;




",58,10,-17,-51,0,0,0,153.00,382.00,-818.00,15.36,37,0
8506.393548,"pitch:13;roll:-18;yaw:-56;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.36;time:0;agx:160.00;agy:119.00;agz:-840.00;




",58,13,-18,-56,0,0,0,160.00,119.00,-840.00,15.36,10,0
8506.495573,"pitch:14;roll:-17;yaw:-53;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.33;time:0;agx:349.00;agy:325.00;agz:-783.00;




",58,14,-17,-53,0,0,0,349.00,325.00,-783.00,15.33,10,0
8506.597491,"pitch:21;roll:-20;yaw:-53;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:296.00;agy:295.00;agz:-947.00;




",58,21,-20,-53,0,0,0,296.00,295.00,-947.00,15.34,10,0
8506.699608,"pitch:29;roll:-23;yaw:-48;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:377.00;agy:328.00;agz:-929.00;




",58,29,-23,-48,0,0,0,377.00,328.00,-929.00,15.34,10,0
8506.801536,"pitch:31;roll:-25;yaw:-44;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:519.00;agy:342.00;agz:-800.00;




",58,31,-25,-44,0,0,0,519.00,342.00,-800.00,15.34,10,0
8506.903634,"pitch:29;roll:-30;yaw:-47;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.38;time:0;agx:468.00;agy:338.00;agz:-766.00;




",58,29,-30,-47,0,0,0,468.00,338.00,-766.00,15.38,10,0
