t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
7202.952042,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:80;temph:83;tof:10;h:0;bat:81;baro:17.02;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,17.02,10,0
7203.053929,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:80;temph:83;tof:10;h:0;bat:81;baro:17.06;time:0;agx:13.00;agy:1.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1002.00,17.06,10,0
7203.155991,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:80;temph:83;tof:10;h:0;bat:81;baro:17.05;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1001.00,17.05,10,0
7203.257876,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.08;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-999.00,17.08,10,0
7203.360335,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.05;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1000.00,17.05,10,0
7203.462064,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.01;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1000.00,17.01,10,0
7203.564061,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.02;time:0;agx:13.00;agy:3.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,3.00,-998.00,17.02,10,0
7203.666074,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.03;time:0;agx:13.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1001.00,17.03,10,0
7203.767875,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.05;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1000.00,17.05,10,0
7203.869994,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.00;time:0;agx:14.00;agy:2.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,14.00,2.00,-1001.00,17.00,10,0
7203.971985,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.02;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-998.00,17.02,10,0
7204.073991,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.02;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1001.00,17.02,10,0
7204.178123,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:83;tof:10;h:0;bat:81;baro:17.05;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-999.00,17.05,10,0
7204.277912,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:16.97;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-999.00,16.97,10,0
7204.380038,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:17.00;time:0;agx:14.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,14.00,1.00,-1000.00,17.00,10,0
7204.481830,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:16.99;time:0;agx:13.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1001.00,16.99,10,0
7204.583812,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:16.97;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-998.00,16.97,10,0
7204.686079,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:17.01;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1000.00,17.01,10,0
7204.787966,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:17.00;time:0;agx:13.00;agy:2.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1002.00,17.00,10,0
7204.889791,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:17.00;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1002.00,17.00,10,0
7204.991959,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:17.00;time:0;agx:13.00;agy:2.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-998.00,17.00,10,0
7205.093741,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:17.05;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1002.00,17.05,10,0
7205.195771,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:83;tof:10;h:0;bat:81;baro:16.98;time:0;agx:12.00;agy:2.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1001.00,16.98,10,0
7205.297725,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.98;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1001.00,16.98,10,0
7205.400042,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.96;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1001.00,16.96,10,0
7205.451122,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:17.01;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1000.00,17.01,10,0
7205.552945,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:17.01;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1000.00,17.01,10,0
7205.654594,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.99;time:0;agx:11.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,11.00,0.00,-1000.00,16.99,10,0
7205.756855,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.99;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1002.00,16.99,10,0
7205.858749,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:17.00;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1000.00,17.00,10,0
7205.960558,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.97;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1000.00,16.97,10,0
7206.062619,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.97;time:0;agx:12.00;agy:0.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-998.00,16.97,10,0
7206.164719,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.95;time:0;agx:12.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-999.00,16.95,10,0
7206.266910,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.92;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1000.00,16.92,10,0
7206.368702,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.98;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1000.00,16.98,10,0
7206.470550,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:17.01;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,17.01,10,0
7206.572824,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.98;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1002.00,16.98,10,0
7206.677278,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.99;time:0;agx:13.00;agy:2.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1001.00,16.99,10,0
7206.777779,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.97;time:0;agx:13.00;agy:0.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-999.00,16.97,10,0
7206.880247,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.98;time:0;agx:13.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1001.00,16.98,10,0
7206.981649,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.94;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1001.00,16.94,10,0
7207.083840,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.94;time:0;agx:10.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,10.00,1.00,-999.00,16.94,10,0
7207.185644,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.93;time:0;agx:13.00;agy:0.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-998.00,16.93,10,0
7207.287891,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:17.00;time:0;agx:12.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-999.00,17.00,10,0
7207.389701,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:17.03;time:0;agx:13.00;agy:0.00;agz:-997.00;

 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-997.00,17.03,10,0
7207.491643,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.97;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1000.00,16.97,10,0
7207.593576,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.92;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1000.00,16.92,10,0
7207.695909,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.96;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,16.96,10,0
7207.797579,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.93;time:0;agx:13.00;agy:0.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-998.00,16.93,10,0
7207.899976,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.92;time:0;agx:11.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,11.00,2.00,-999.00,16.92,10,0
7208.003582,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.95;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1000.00,16.95,10,0
7208.104391,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.94;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-998.00,16.94,10,0
7208.208376,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:81;temph:84;tof:10;h:0;bat:81;baro:16.93;time:0;agx:12.00;agy:2.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1002.00,16.93,10,0
7208.311436,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.91;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1000.00,16.91,10,0
7208.412605,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.97;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1000.00,16.97,10,0
7208.512049,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.89;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1000.00,16.89,10,0
7208.613871,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.86;time:0;agx:11.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,11.00,2.00,-999.00,16.86,10,0
7208.715927,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.89;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1000.00,16.89,10,0
7208.767121,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.91;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,16.91,10,0
7208.868957,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.98;time:0;agx:12.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-999.00,16.98,10,0
7208.971083,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.92;time:0;agx:13.00;agy:0.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-998.00,16.92,10,0
7209.072796,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.94;time:0;agx:12.00;agy:0.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1002.00,16.94,10,0
7209.175995,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.94;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,16.94,10,0
7209.277842,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.91;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1001.00,16.91,10,0
7209.380621,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.93;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1000.00,16.93,10,0
7209.480495,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.88;time:0;agx:14.00;agy:0.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,14.00,0.00,-999.00,16.88,10,0
7209.582513,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.94;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,16.94,10,0
7209.684585,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.89;time:0;agx:14.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,14.00,0.00,-1001.00,16.89,10,0
7209.786827,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.88;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1001.00,16.88,10,0
7209.888525,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.83;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-999.00,16.83,10,0
7209.990561,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.89;time:0;agx:13.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-999.00,16.89,10,0
7210.092884,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.89;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1000.00,16.89,10,0
7210.194498,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:84;tof:10;h:0;bat:81;baro:16.88;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1000.00,16.88,10,0
7210.296490,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.86;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1000.00,16.86,10,0
7210.398479,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.87;time:0;agx:11.00;agy:0.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,11.00,0.00,-999.00,16.87,10,0
7210.500501,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.87;time:0;agx:14.00;agy:1.00;agz:-1003.00;
 OA¼~",81,0,0,0,0,0,0,14.00,1.00,-1003.00,16.87,10,0
7210.602533,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.92;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1000.00,16.92,10,0
7210.704563,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.93;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1001.00,16.93,10,0
7210.808166,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.85;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1000.00,16.85,10,0
7210.910946,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.88;time:0;agx:13.00;agy:0.00;agz:-1004.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1004.00,16.88,10,0
7211.012251,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.87;time:0;agx:11.00;agy:2.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,11.00,2.00,-1001.00,16.87,10,0
7211.112492,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.81;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1000.00,16.81,10,0
7211.214639,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.87;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1000.00,16.87,10,0
7211.316461,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.79;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1000.00,16.79,10,0
7211.418814,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.78;time:0;agx:13.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1001.00,16.78,10,0
7211.520819,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.80;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1001.00,16.80,10,0
7211.622857,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.77;time:0;agx:15.00;agy:3.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,15.00,3.00,-1001.00,16.77,10,0
7211.724933,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.78;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-999.00,16.78,10,0
7211.826809,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.82;time:0;agx:11.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,11.00,1.00,-999.00,16.82,10,0
7211.928472,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.80;time:0;agx:12.00;agy:2.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,2.00,-1001.00,16.80,10,0
7212.030595,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.81;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1000.00,16.81,10,0
7212.081428,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.79;time:0;agx:14.00;agy:1.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,14.00,1.00,-1001.00,16.79,10,0
7212.183409,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.79;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1000.00,16.79,10,0
7212.336822,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.78;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-999.00,16.78,10,0
7212.387425,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.76;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,0.00,-1000.00,16.76,10,0
7212.489200,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.79;time:0;agx:13.00;agy:1.00;agz:-1002.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1002.00,16.79,10,0
7212.591397,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.74;time:0;agx:13.00;agy:2.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1001.00,16.74,10,0
